d_fecha_prod,TipoAlimento,CategoriaAlimento,Semana,SemanaNum,Anio,kwh_prensa,porc_prensa,Rendimiento,ton
2023-05-05 00:00:00,N2,Broiler,2023-05-01 00:00:00,S19,2023,8.560181668117854,71.80084593724192,28.01556420233463,149911.83
2023-05-05 00:00:00,N0,Broiler,2023-05-01 00:00:00,S19,2023,8.8,72,27.096774193548384,28019.28
2023-05-05 00:00:00,N4,Broiler,2023-05-01 00:00:00,S19,2023,8.8,72,28.235294117647058,119926.71
2023-05-05 00:00:00,N1,Broiler,2023-05-01 00:00:00,S19,2023,8.983317073636764,73.16657248188363,27.777777777777782,180036.16
2023-05-05 00:00:00,AP2,Abuela,2023-05-01 00:00:00,S19,2023,9.2,72,26.440677966101696,26018.75
2023-05-04 00:00:00,N2,Broiler,2023-05-01 00:00:00,S19,2023,8.216243127743619,68.74075043630019,27.810218978102185,283749.6
2023-05-04 00:00:00,N3,Broiler,2023-05-01 00:00:00,S19,2023,8.7,72,27.551020408163264,89881.97
2023-05-04 00:00:00,N4,Broiler,2023-05-01 00:00:00,S19,2023,8.7,72,28.57142857142857,29945.42
2023-05-04 00:00:00,N1,Broiler,2023-05-01 00:00:00,S19,2023,8.800000000000002,73.66680523175846,27.692307692307693,89969.75
2023-05-04 00:00:00,N0,Broiler,2023-05-01 00:00:00,S19,2023,8.999999999999998,73.00025549910576,27.906976744186046,60000.21
2023-05-04 00:00:00,AP3,Abuela,2023-05-01 00:00:00,S19,2023,9,70,27.857142857142858,25980.67
2023-05-03 00:00:00,N2,Broiler,2023-05-01 00:00:00,S19,2023,8.319159071035893,69.45643784103191,27.89915966386555,165915.56
2023-05-03 00:00:00,A04,Abuela,2023-05-01 00:00:00,S19,2023,8.6,68,24,7999.21
2023-05-03 00:00:00,N3,Broiler,2023-05-01 00:00:00,S19,2023,8.7,72,28.125,89948.53
2023-05-03 00:00:00,N1,Broiler,2023-05-01 00:00:00,S19,2023,8.760014148841488,73.00019297514424,27.863777089783284,149863.86
2023-05-02 00:00:00,N3,Broiler,2023-05-01 00:00:00,S19,2023,8.2,69,28.57142857142857,89885.09
2023-05-02 00:00:00,N2,Broiler,2023-05-01 00:00:00,S19,2023,8.249999082460446,69.00001835079105,27.69230769230769,59942.92
2023-05-02 00:00:00,N0,Broiler,2023-05-01 00:00:00,S19,2023,8.345434706073414,69.81797825390733,26.612903225806456,110065.75
2023-05-02 00:00:00,N1,Broiler,2023-05-01 00:00:00,S19,2023,8.499999999999998,71.07595960923288,28.158844765342963,129979.21
2023-05-02 00:00:00,AM,Abuela,2023-05-01 00:00:00,S19,2023,8.7,68,22.857142857142858,8013.48
2023-05-02 00:00:00,A516,Abuela,2023-05-01 00:00:00,S19,2023,8.7,68,22.857142857142858,15887.62
2023-04-29 00:00:00,N4,Broiler,2023-04-24 00:00:00,S18,2023,7.8,66,28.346456692913385,29956.15
2023-04-29 00:00:00,N2,Broiler,2023-04-24 00:00:00,S18,2023,7.819998079424153,66,28.037383177570092,149850.89
2023-04-29 00:00:00,N3,Broiler,2023-04-24 00:00:00,S18,2023,7.933352455241949,66.33352455241949,27.906976744186046,179898.36
2023-04-29 00:00:00,N1,Broiler,2023-04-24 00:00:00,S18,2023,8.3,70,27.69230769230769,30000.78
2023-04-28 00:00:00,N2,Broiler,2023-04-24 00:00:00,S18,2023,7.749979088617533,64.99958177235065,28.125,59919.52
2023-04-28 00:00:00,N3,Broiler,2023-04-24 00:00:00,S18,2023,7.825012897392161,65.4997866913598,27.48091603053435,119849.81
2023-04-28 00:00:00,N4,Broiler,2023-04-24 00:00:00,S18,2023,7.933314604096472,66.66657302048235,28.799999999999997,89841.71
2023-04-28 00:00:00,N1,Broiler,2023-04-24 00:00:00,S18,2023,8.083336718086008,67.99988178376132,28.272251308900525,179924.52
2023-04-28 00:00:00,N0,Broiler,2023-04-24 00:00:00,S18,2023,8.3,70.00000000000001,28.125000000000004,90054.54
2023-04-28 00:00:00,AP2,Abuela,2023-04-24 00:00:00,S18,2023,9.2,72,29.433962264150946,26006.03
2023-04-27 00:00:00,N3,Broiler,2023-04-24 00:00:00,S18,2023,7.900001974528184,67,28.125,149909.23
2023-04-27 00:00:00,N2,Broiler,2023-04-24 00:00:00,S18,2023,8.074987030829464,67.49992463324921,28.571428571428573,119880.45
2023-04-27 00:00:00,A1724,Abuela,2023-04-24 00:00:00,S18,2023,8.2,66,,16013.73
2023-04-27 00:00:00,N1,Broiler,2023-04-24 00:00:00,S18,2023,8.566682235419334,70.33329441145167,27.906976744186043,89923.71
2023-04-27 00:00:00,AP1,Abuela,2023-04-24 00:00:00,S18,2023,9.8,78,,10001.7
2023-04-26 00:00:00,N2,Broiler,2023-04-24 00:00:00,S18,2023,7.920025963680747,66.60006828613547,29.62962962962963,149840.08
2023-04-26 00:00:00,N4,Broiler,2023-04-24 00:00:00,S18,2023,8,67,29.032258064516125,29999.17
2023-04-26 00:00:00,N3,Broiler,2023-04-24 00:00:00,S18,2023,8.000006464412575,67.00006464412574,29.26829268292683,119887.15
2023-04-26 00:00:00,N0,Broiler,2023-04-24 00:00:00,S18,2023,8.1,68,27.692307692307693,30085.48
2023-04-26 00:00:00,N1,Broiler,2023-04-24 00:00:00,S18,2023,8.231826907461901,68.63653814923802,27.692307692307693,43966.54
2023-04-26 00:00:00,A04,Abuela,2023-04-24 00:00:00,S18,2023,9,70,24,8007.42
2023-04-26 00:00:00,AP3,Abuela,2023-04-24 00:00:00,S18,2023,9,70,28.235294117647058,16012.96
2023-04-25 00:00:00,N3,Broiler,2023-04-24 00:00:00,S18,2023,7.800013899877753,65.00013899877752,29.1497975708502,149785.49
2023-04-25 00:00:00,N2,Broiler,2023-04-24 00:00:00,S18,2023,7.820012429404407,65.40016125643278,28.915662650602407,149773.87
2023-04-25 00:00:00,N1,Broiler,2023-04-24 00:00:00,S18,2023,8.16765759647042,68.01473589800544,28.571428571428577,136002.57
2023-04-25 00:00:00,A516,Abuela,2023-04-24 00:00:00,S18,2023,8.2,65,22.857142857142858,15988.53
2023-04-25 00:00:00,N0,Broiler,2023-04-24 00:00:00,S18,2023,8.2,70,,30024.33
2023-04-25 00:00:00,AM,Abuela,2023-04-24 00:00:00,S18,2023,8.4,67,22.857142857142858,8008.59
2023-04-25 00:00:00,R04,Reproductoras,2023-04-24 00:00:00,S18,2023,9,70,26.25,13984.58
2023-04-24 00:00:00,N0,Broiler,2023-04-24 00:00:00,S18,2023,7.699989982779497,64.66659988519665,27.551020408163264,89945.11
2023-04-24 00:00:00,N4,Broiler,2023-04-24 00:00:00,S18,2023,7.7,64,28.57142857142857,30021.56
2023-04-24 00:00:00,N2,Broiler,2023-04-24 00:00:00,S18,2023,7.7749959228150916,64.25004077184909,28.235294117647058,119813.06
2023-04-24 00:00:00,N3,Broiler,2023-04-24 00:00:00,S18,2023,7.79995452354028,64.4997726177014,28.57142857142857,59965.09
2023-04-24 00:00:00,N1,Broiler,2023-04-24 00:00:00,S18,2023,7.9,66,28.421052631578945,89950.31
2023-04-24 00:00:00,AP1,Abuela,2023-04-24 00:00:00,S18,2023,8.7,68,28.363636363636363,25957.13
2023-04-22 00:00:00,N2,Broiler,2023-04-17 00:00:00,S17,2023,8,67,27.48091603053435,30006.37
2023-04-22 00:00:00,N1,Broiler,2023-04-17 00:00:00,S17,2023,8.333341648445154,67.66683296890308,28.421052631578945,89916.61
2023-04-21 00:00:00,N2,Broiler,2023-04-17 00:00:00,S17,2023,7.828568334127193,66.14284167063596,29.350649350649352,209776.88
2023-04-21 00:00:00,N3,Broiler,2023-04-17 00:00:00,S17,2023,7.857116708651714,66.57103559540604,29.03225806451613,209900.12
2023-04-21 00:00:00,N1,Broiler,2023-04-17 00:00:00,S17,2023,8.266628608880382,68.66628608880383,29.387755102040817,89898.38
2023-04-21 00:00:00,AP2,Abuela,2023-04-17 00:00:00,S17,2023,9.046084177819937,70.23042088909969,27.272727272727273,26017.78
2023-04-20 00:00:00,N2,Broiler,2023-04-17 00:00:00,S17,2023,8.160060892273663,68.20074038073425,28.81720430107527,149812.11
2023-04-20 00:00:00,N3,Broiler,2023-04-17 00:00:00,S17,2023,8.2,68,31.578947368421055,29964.96
2023-04-20 00:00:00,N0,Broiler,2023-04-17 00:00:00,S17,2023,8.2,69,29.26829268292683,60000.64
2023-04-20 00:00:00,N1,Broiler,2023-04-17 00:00:00,S17,2023,8.319981209487668,69.79976652918484,22.641509433962263,149937.37
2023-04-20 00:00:00,N4,Broiler,2023-04-17 00:00:00,S17,2023,8.4,70,30.508474576271187,29976.57
2023-04-20 00:00:00,A04,Abuela,2023-04-17 00:00:00,S17,2023,9,70,24,5995.57
2023-04-20 00:00:00,AP1,Abuela,2023-04-17 00:00:00,S17,2023,9,70,29.26829268292683,19991
2023-04-19 00:00:00,N4,Broiler,2023-04-17 00:00:00,S17,2023,7.9,66,31.034482758620687,30012.13
2023-04-19 00:00:00,N2,Broiler,2023-04-17 00:00:00,S17,2023,7.990349326616533,66.73171279687001,29.450549450549453,163883.59
2023-04-19 00:00:00,N3,Broiler,2023-04-17 00:00:00,S17,2023,8,67.00000000000001,29.347826086956523,89867.65
2023-04-19 00:00:00,A516,Abuela,2023-04-17 00:00:00,S17,2023,8.2,64,20.869565217391305,16011.77
2023-04-19 00:00:00,N1,Broiler,2023-04-17 00:00:00,S17,2023,8.200153934693923,68.34379658856834,29.28571428571429,133985.39
2023-04-19 00:00:00,AM,Abuela,2023-04-17 00:00:00,S17,2023,8.5,66,20.869565217391305,8002.21
2023-04-18 00:00:00,N2,Broiler,2023-04-17 00:00:00,S17,2023,8.450015341094213,71,29.03225806451613,120037.07
2023-04-18 00:00:00,N0,Broiler,2023-04-17 00:00:00,S17,2023,8.472726667755342,69.7044994570635,27.789473684210524,88058.18
2023-04-18 00:00:00,N4,Broiler,2023-04-17 00:00:00,S17,2023,8.7,72,31.578947368421055,30139.26
2023-04-18 00:00:00,N3,Broiler,2023-04-17 00:00:00,S17,2023,8.7,72.00000000000001,29.508196721311478,29953.78
2023-04-18 00:00:00,N1,Broiler,2023-04-17 00:00:00,S17,2023,8.780179783442307,72.201372947981,28.915662650602414,150007.14
2023-04-18 00:00:00,AP3,Abuela,2023-04-17 00:00:00,S17,2023,9,70,29.433962264150946,26010.8
2023-04-17 00:00:00,N2,Broiler,2023-04-17 00:00:00,S17,2023,8.6,71,28.125,29992.03
2023-04-17 00:00:00,N3,Broiler,2023-04-17 00:00:00,S17,2023,8.600036474062772,71.25049060740778,24.53531598513011,119948.25
2023-04-17 00:00:00,N4,Broiler,2023-04-17 00:00:00,S17,2023,8.699999999999998,71.99999999999999,29.032258064516125,59994.3
2023-04-17 00:00:00,N1,Broiler,2023-04-17 00:00:00,S17,2023,8.916674919381208,72.83325774902123,28.49604221635884,180041.77
2023-04-17 00:00:00,AP1,Abuela,2023-04-17 00:00:00,S17,2023,9,70,28.363636363636363,26007.21
2023-04-15 00:00:00,N2,Broiler,2023-04-10 00:00:00,S16,2023,8.2,69,31.03448275862069,29996.94
2023-04-15 00:00:00,N4,Broiler,2023-04-10 00:00:00,S16,2023,8.4,70,28.57142857142857,30029.77
2023-04-15 00:00:00,N1,Broiler,2023-04-10 00:00:00,S16,2023,8.4,70,29.26829268292683,26029.44
2023-04-14 00:00:00,N0,Broiler,2023-04-10 00:00:00,S16,2023,8.1,68,28.125,29998.11
2023-04-14 00:00:00,N2,Broiler,2023-04-10 00:00:00,S16,2023,8.157407928018525,69,27.814569536423843,209938.46
2023-04-14 00:00:00,N3,Broiler,2023-04-10 00:00:00,S16,2023,8.199987887317214,68.59994598344106,27,149842.94
2023-04-14 00:00:00,N4,Broiler,2023-04-10 00:00:00,S16,2023,8.385185715537963,69.59281111713491,28.421052631578945,108034.31
2023-04-14 00:00:00,N1,Broiler,2023-04-10 00:00:00,S16,2023,8.527635068839906,71.27635068839905,27.69230769230769,93959.31
2023-04-13 00:00:00,N2,Broiler,2023-04-10 00:00:00,S16,2023,8.1,67.24961712468533,28.57142857142857,120019.49
2023-04-13 00:00:00,N3,Broiler,2023-04-10 00:00:00,S16,2023,8.133347487484414,68.00029445821633,29.26829268292683,89961.83
2023-04-13 00:00:00,N0,Broiler,2023-04-10 00:00:00,S16,2023,8.2,68,28.57142857142857,29979.87
2023-04-13 00:00:00,N4,Broiler,2023-04-10 00:00:00,S16,2023,8.2,69,28,28031.5
2023-04-13 00:00:00,N1,Broiler,2023-04-10 00:00:00,S16,2023,8.416681113501703,70.33358123398885,28.25581395348837,180085.58
2023-04-13 00:00:00,R04,Reproductoras,2023-04-10 00:00:00,S16,2023,9,70,25.714285714285715,12003.22
2023-04-12 00:00:00,N0,Broiler,2023-04-10 00:00:00,S16,2023,8.1,68,28.524590163934427,30002.14
2023-04-12 00:00:00,N4,Broiler,2023-04-10 00:00:00,S16,2023,8.148255846518285,68,28.043478260869563,58023.85
2023-04-12 00:00:00,N2,Broiler,2023-04-10 00:00:00,S16,2023,8.150039575779623,68.49960424220376,26.47058823529412,60036.72
2023-04-12 00:00:00,N3,Broiler,2023-04-10 00:00:00,S16,2023,8.225010425938335,69.00021426928423,26.373626373626376,119989.2
2023-04-12 00:00:00,N1,Broiler,2023-04-10 00:00:00,S16,2023,8.5,70,27.48091603053435,120057.3
2023-04-12 00:00:00,AP3,Abuela,2023-04-10 00:00:00,S16,2023,8.8,68,13.333333333333332,13991.59
2023-04-12 00:00:00,AP2,Abuela,2023-04-10 00:00:00,S16,2023,8.8,68,19.354838709677416,9990.97
2023-04-11 00:00:00,A516,Abuela,2023-04-10 00:00:00,S16,2023,8.1,63,19.591836734693878,16009.24
2023-04-11 00:00:00,N3,Broiler,2023-04-10 00:00:00,S16,2023,8.46679034949762,70.66790349497619,28.877005347593578,90079.87
2023-04-11 00:00:00,N0,Broiler,2023-04-10 00:00:00,S16,2023,8.60998780206577,72.3042010437799,27.692307692307693,118036.38
2023-04-11 00:00:00,N4,Broiler,2023-04-10 00:00:00,S16,2023,8.610283443588106,72.06855629058737,30,58033.77
2023-04-11 00:00:00,N2,Broiler,2023-04-10 00:00:00,S16,2023,8.785749028384426,73.1429961135377,28.571428571428573,69963.37
2023-04-11 00:00:00,N1,Broiler,2023-04-10 00:00:00,S16,2023,9,74,28.44827586206896,109948.72
2023-04-11 00:00:00,A04,Abuela,2023-04-10 00:00:00,S16,2023,9.2,70,26.666666666666668,8005.8
2023-04-10 00:00:00,N2,Broiler,2023-04-10 00:00:00,S16,2023,7.933158068557301,65.99989131985322,27.411167512690355,90080.85
2023-04-10 00:00:00,N3,Broiler,2023-04-10 00:00:00,S16,2023,7.950014477639776,66.50014477639776,28.346456692913385,60161.74
2023-04-10 00:00:00,N1,Broiler,2023-04-10 00:00:00,S16,2023,8.149993997319495,67.24990995979246,27.7992277992278,120029.71
2023-04-10 00:00:00,N4,Broiler,2023-04-10 00:00:00,S16,2023,8.18725585343128,67.50760294923047,27.836990595611287,147624.95
2023-04-10 00:00:00,AM,Abuela,2023-04-10 00:00:00,S16,2023,8.4,62,16.551724137931036,7997.62
2023-04-10 00:00:00,AP1,Abuela,2023-04-10 00:00:00,S16,2023,8.9,65,24.615384615384613,15985.98
2023-04-08 00:00:00,N2,Broiler,2023-04-03 00:00:00,S15,2023,7.849988858465174,66.24994429232588,28.346456692913385,120001.42
2023-04-08 00:00:00,N3,Broiler,2023-04-03 00:00:00,S15,2023,8,67,29.17127071823204,88288.64
2023-04-08 00:00:00,N1,Broiler,2023-04-03 00:00:00,S15,2023,8.099953868412369,67.33317956137456,28.421052631578945,90046.76
2023-04-08 00:00:00,N0,Broiler,2023-04-03 00:00:00,S15,2023,8.151668351800947,68,28.06451612903226,58086.37
2023-04-08 00:00:00,N4,Broiler,2023-04-03 00:00:00,S15,2023,8.19998552782592,67.49998979953207,29.149797570850204,120092.53
2023-04-06 00:00:00,N0,Broiler,2023-04-03 00:00:00,S15,2023,7.8,66,26.865671641791042,29947.81
2023-04-06 00:00:00,N1,Broiler,2023-04-03 00:00:00,S15,2023,7.8,66,27.979274611398964,90007.62
2023-04-06 00:00:00,N2,Broiler,2023-04-03 00:00:00,S15,2023,7.8,66,28.125,59968.1
2023-04-06 00:00:00,N3,Broiler,2023-04-03 00:00:00,S15,2023,7.874563801323092,65.37281900661546,29.021739130434785,118177.8
2023-04-06 00:00:00,AP2,Abuela,2023-04-03 00:00:00,S15,2023,8.7,72,,9994.55
2023-04-06 00:00:00,AP3,Abuela,2023-04-03 00:00:00,S15,2023,8.8,72,,15992.07
2023-04-06 00:00:00,N4,Broiler,2023-04-03 00:00:00,S15,2023,43.543009475634065,65.00019719391724,27.06766917293233,60042.42
2023-04-05 00:00:00,N0,Broiler,2023-04-03 00:00:00,S15,2023,7.8,66,27.27272727272727,30015.97
2023-04-05 00:00:00,N4,Broiler,2023-04-03 00:00:00,S15,2023,7.869548330674889,65.69548330674887,29.052631578947366,46035.67
2023-04-05 00:00:00,N2,Broiler,2023-04-03 00:00:00,S15,2023,7.908531800664572,66.0853180066457,28.034188034188038,163937.14
2023-04-05 00:00:00,N3,Broiler,2023-04-03 00:00:00,S15,2023,7.957173541887293,66.28577211311355,29.03225806451613,210206.83
2023-04-05 00:00:00,N1,Broiler,2023-04-03 00:00:00,S15,2023,8.077596997506657,67,29.18918918918919,133952.67
2023-04-05 00:00:00,A516,Abuela,2023-04-03 00:00:00,S15,2023,8.4,62,21.176470588235293,17995.03
2023-04-05 00:00:00,A04,Abuela,2023-04-03 00:00:00,S15,2023,8.6,65,25.714285714285715,5995.88
2023-04-04 00:00:00,N2,Broiler,2023-04-03 00:00:00,S15,2023,7.833318977207788,66,29.508196721311474,89926.77
2023-04-04 00:00:00,N3,Broiler,2023-04-03 00:00:00,S15,2023,7.978368054837807,67.18912036558537,28.280254777070063,74016.09
2023-04-04 00:00:00,N0,Broiler,2023-04-03 00:00:00,S15,2023,8,66,28.40236686390533,49940.67
2023-04-04 00:00:00,N1,Broiler,2023-04-03 00:00:00,S15,2023,8.037509397936857,66.93744411540669,28.571428571428573,159782.41
2023-04-04 00:00:00,N4,Broiler,2023-04-03 00:00:00,S15,2023,8.2,68,29.508196721311478,30006.74
2023-04-04 00:00:00,AP3,Abuela,2023-04-03 00:00:00,S15,2023,8.5,70,28.88888888888889,25971.28
2023-04-03 00:00:00,N0,Broiler,2023-04-03 00:00:00,S15,2023,7.818190572906664,65.72729999893545,26.373626373626376,109904.29
2023-04-03 00:00:00,N2,Broiler,2023-04-03 00:00:00,S15,2023,7.950854701217191,65.76278726767214,28.66396761133603,117892.66
2023-04-03 00:00:00,N3,Broiler,2023-04-03 00:00:00,S15,2023,7.979204837408023,66.22436195897484,29.26829268292683,134085.03
2023-04-03 00:00:00,N1,Broiler,2023-04-03 00:00:00,S15,2023,8.2,68,28.301886792452827,99948.75
2023-04-03 00:00:00,R04,Reproductoras,2023-04-03 00:00:00,S15,2023,8.5,67,27.69230769230769,18004.05
2023-04-03 00:00:00,AP1,Abuela,2023-04-03 00:00:00,S15,2023,8.7,70,28.88888888888889,25981.4
2023-04-01 00:00:00,N4,Broiler,2023-03-27 00:00:00,S14,2023,7.975069715797728,66.50046477198485,28.57142857142857,119908.26
2023-04-01 00:00:00,N3,Broiler,2023-03-27 00:00:00,S14,2023,8.050023526879125,67.25011763439564,27.692307692307693,120032.92
2023-04-01 00:00:00,NLECHE,Vacuno,2023-03-27 00:00:00,S14,2023,8.1,63,21.81818181818182,4001.17
2023-04-01 00:00:00,N1,Broiler,2023-03-27 00:00:00,S14,2023,8.22503288946214,67.75018834777869,27.551020408163264,119924.43
2023-04-01 00:00:00,N2,Broiler,2023-03-27 00:00:00,S14,2023,8.49999983321027,69.49999874907702,28.346456692913385,59955.73
2023-03-31 00:00:00,N3,Broiler,2023-03-27 00:00:00,S14,2023,7.900000000000001,66,28.346456692913385,30166.49
2023-03-31 00:00:00,N1,Broiler,2023-03-27 00:00:00,S14,2023,8.033367902405397,66.66703636677497,26.96629213483146,89964.81
2023-03-31 00:00:00,N2,Broiler,2023-03-27 00:00:00,S14,2023,8.2,68,28.458498023715414,89946.94
2023-03-31 00:00:00,N4,Broiler,2023-03-27 00:00:00,S14,2023,8.2,68.33345915869684,28.27225130890053,90071.93
2023-03-30 00:00:00,N1,Broiler,2023-03-27 00:00:00,S14,2023,7.94998708205015,67,28.57142857142857,59994.04
2023-03-30 00:00:00,N0,Broiler,2023-03-27 00:00:00,S14,2023,8.000000000000002,66,26.666666666666668,60006.95
2023-03-30 00:00:00,N3,Broiler,2023-03-27 00:00:00,S14,2023,8.100042444426098,68.50041645472196,27.7992277992278,120157.12
2023-03-30 00:00:00,N4,Broiler,2023-03-27 00:00:00,S14,2023,8.2,69,28.57142857142857,29995.69
2023-03-30 00:00:00,N2,Broiler,2023-03-27 00:00:00,S14,2023,8.260049186315372,68.6002079599389,28.346456692913385,149875.02
2023-03-30 00:00:00,A1724,Abuela,2023-03-27 00:00:00,S14,2023,8.4,65,11.320754716981133,10005.84
2023-03-30 00:00:00,AP2,Abuela,2023-03-27 00:00:00,S14,2023,8.7,68,26.666666666666668,15999.22
2023-03-29 00:00:00,N3,Broiler,2023-03-27 00:00:00,S14,2023,8.399900609334063,69.99801218668125,27.906976744186043,60045.88
2023-03-29 00:00:00,N0,Broiler,2023-03-27 00:00:00,S14,2023,8.5,70.00000000000001,26.400000000000002,43992.57
2023-03-29 00:00:00,N4,Broiler,2023-03-27 00:00:00,S14,2023,8.5,72,28.57142857142857,30002.8
2023-03-29 00:00:00,N1,Broiler,2023-03-27 00:00:00,S14,2023,8.67115909724907,71.71159097249071,27.61061946902655,104029.58
2023-03-29 00:00:00,A516,Abuela,2023-03-27 00:00:00,S14,2023,8.7,67,21.599999999999998,18010.86
2023-03-29 00:00:00,AM,Abuela,2023-03-27 00:00:00,S14,2023,8.8,68,20,6054.18
2023-03-29 00:00:00,N2,Broiler,2023-03-27 00:00:00,S14,2023,8.880096554651375,73.40051326265441,27.763496143958868,149888.17
2023-03-28 00:00:00,N4,Broiler,2023-03-27 00:00:00,S14,2023,8.6,72,30.252100840336134,60069.98
2023-03-28 00:00:00,N3,Broiler,2023-03-27 00:00:00,S14,2023,8.733375988204479,72.50022526167315,28.34645669291339,180190.44
2023-03-28 00:00:00,AP3,Abuela,2023-03-27 00:00:00,S14,2023,8.8,69,28.88888888888889,25926.95
2023-03-28 00:00:00,N2,Broiler,2023-03-27 00:00:00,S14,2023,8.820280320375796,72.99965978568862,27.874015748031496,147994.95
2023-03-27 00:00:00,N0,Broiler,2023-03-27 00:00:00,S14,2023,8.200000000000001,70,26.47058823529412,60045.13
2023-03-27 00:00:00,N2,Broiler,2023-03-27 00:00:00,S14,2023,8.4,70,27.906976744186043,80128.59
2023-03-27 00:00:00,N1,Broiler,2023-03-27 00:00:00,S14,2023,8.533111697533451,71.99862511671205,27.692307692307697,180037.1
2023-03-27 00:00:00,N3,Broiler,2023-03-27 00:00:00,S14,2023,8.571351019077774,71.28509577930878,26.751592356687897,69919.59
2023-03-27 00:00:00,A04,Abuela,2023-03-27 00:00:00,S14,2023,8.9,67,24,4005.57
2023-03-27 00:00:00,AP2,Abuela,2023-03-27 00:00:00,S14,2023,9,68,26.666666666666668,20024.5
2023-03-24 00:00:00,N0,Broiler,2023-03-20 00:00:00,S13,2023,8.25005862412542,68.50058624125423,27.27272727272727,39975.01
2023-03-24 00:00:00,N3,Broiler,2023-03-20 00:00:00,S13,2023,8.300011437561652,69.50005718780825,28.125,60065.25
2023-03-24 00:00:00,N2,Broiler,2023-03-20 00:00:00,S13,2023,8.332040487020167,69.47481085489525,26.69724770642202,194025.64
2023-03-24 00:00:00,N1,Broiler,2023-03-20 00:00:00,S13,2023,8.342152455568577,68.90830020842178,27.157894736842103,151980.28
2023-03-24 00:00:00,N4,Broiler,2023-03-20 00:00:00,S13,2023,8.5,70,26.865671641791042,59939.07
2023-03-24 00:00:00,AM,Abuela,2023-03-20 00:00:00,S13,2023,8.6,66,20,6011.18
2023-03-24 00:00:00,AP2,Abuela,2023-03-20 00:00:00,S13,2023,8.8,68,28.235294117647058,15995.33
2023-03-23 00:00:00,N3,Broiler,2023-03-20 00:00:00,S13,2023,8.155236479057152,67.4477675277538,28.013937282229964,133919.47
2023-03-23 00:00:00,N2,Broiler,2023-03-20 00:00:00,S13,2023,8.355566403402745,69.93056722948668,28.514851485148515,144053.16
2023-03-23 00:00:00,N1,Broiler,2023-03-20 00:00:00,S13,2023,8.362515557412564,70,26.865671641791042,79889.57
2023-03-23 00:00:00,AP3,Abuela,2023-03-20 00:00:00,S13,2023,8.4,65,28.363636363636363,26013.08
